lastname	cnt
Daher	3
Desruisseaux	13
Dwyer	1
Dyer	2
East	2
French	3
Graus	2
Hu	3
Ebacher	3
Frenette	46
Gravel	163
Hua	4
Eccles	1
Frenière	3
Graveline	12
Huang	10
Echalook	2
Frenza	1
Graves	1
Huard	59
Echaquan	2
Fréreault	2
Gray	9
Huberdeau	6
Edery	4
Frève	3
Greaves	2
Hubert	28
Edmond	3
Frias	1
Gréco	6
Hudon	59
Édouard	4
Fried	2
Green	14
Hudson	2
Edward	1
Friedman	8
Greenberg	3
Huet	12
Edwards	12
Frigault	4
Greenwood	2
Hughboy	1
Egan	1
Frigon	16
Greer	4
Hughes	8
Eid	6
Friolet	1
Greffard	2
Hui	2
Einish	4
Froment	7
Grégoire	98
Hull	2
Eisenberg	1
Frost	3
Gregory	4
Hum	4
Elbaz	4
Fuchs	2
Grenier	248
Huneault	14
Élément	10
Fuentes	3
Grenon	37
Hunt	8
Élémond	1
Fugère	13
Grewal	3
Hunter	13
Elfassy	2
Fuller	3
Grey	2
Huntington	2
Elhachem	1
Fullum	4
Griffin	7
Huot	48
Elhaddad	1
Fung	2
Griffith	3
Huppé	10
Elhage	2
Fuoco	4
Griffiths	2
Hurdle	3
Elhajj	1
Furlong	1
Grignon	6
Hurens	2
Elias	6
Furlotte	2
Grilli	1
Hurley	1
Elkaim	1
Furtado	4
Grimard	26
Hurteau	4
Elkhoury	6
Fusco	2
Grisé	8
Hurtubise	17
Ellefsen	2
Fyfe	4
Groleau	34
Husereau	1
Elliott	9
Gabbay	2
Grondin	71
Hussain	10
Ellis	6
Gaboriault	4
Grondines	6
Hutchinson	2
Ellyson	3
Gaboury	13
Groslouis	4
Hutchison	2
Elmaleh	2
Gabriel	13
Gross	4
Hutton	2
Elmasri	2
Gadbois	12
Grosset	1
Huynh	20
Eloquin	2
Gadoua	3
Grossman	2
Hynes	3
Elzein	2
Gadoury	14
Grosz	1
Hyppolite	4
Émard	10
Gagliano	3
Grothé	2
Iacono	3
Émery	7
Gagliardi	2
Groulx	39
Ianniciello	1
Émile	2
Gagné	448
Gruber	1
Iannuzzi	2
Emmanuel	2
Gagnier	7
Grunwald	2
Ibrahim	8
Émond	98
Gagnière	1
Gualtieri	1
Icebound	3
Emudluk	1
Gagnon	790
Guan	2
Ifrah	1
Engel	2
Gaignard	2
Guanish	2
Imbeault	41
England	2
Gaillard	2
Guay	155
Imhoff	1
English	8
Gaillardetz	1
Guénard	4
Inkel	4
Ennis	1
Gailloux	2
Guénette	39
Innocent	3
Enright	3
Galardo	1
Guérard	19
Inukpuk	2
Epstein	1
Galarneau	32
Guérette	16
Iorio	2
Erless	1
Galasso	1
Guérin	61
Ip	1
Escobar	4
Galbraith	1
Guernon	4
Ippersiel	4
Espinal	1
Galdamez	1
Guerra	6
Iqbal	1
Espinoza	4
Gale	1
Guerrera	4
Ireland	1
Esposito	4
Galibois	2
Guerrero	3
Irving	1
Essiambre	6
Galipeau	20
Guerrier	7
Irwin	2
Estime	2
Gallagher	6
Guerriero	2
Isaac	7
Estrada	3
Gallant	61
Guertin	32
Isabelle	39
Etapp	1
Gallichan	2
Guevara	3
Iserhoff	3
Éthier	61
Gallien	2
Guévin	6
Ishpatao	3
Étienne	10
Gallo	4
Guèvremont	9
Islam	4
Etok	3
Gamache	52
Guibord	2
Ismail	4
Eugène	4
Gambino	1
Guidi	2
Israël	2
Evangelista	2
Gamble	2
Guignard	4
Issa	7
Evans	8
Gamelin	8
Guilbault	57
Izzi	1
Evoy	2
Gandhi	3
Guilbert	12
Izzo	1
Évrard	1
Ganley	1
Guillaume	6
Jabbour	2
Exantus	2
Gannon	1
Guillemette	83
Jaber	3
Faber	2
Gao	2
Guillette	13
Jack	2
Fabi	2
Gaouette	2
Guillot	8
Jackson	14
Fabien	2
Garabedian	1
Guilmain	3
Jacob	35
Fabre	3
Garand	41
Guimond	59
Jacobs	13
Fabry	2
Garceau	29
Guinard	1
Jacques	136
Fadel	2
Garcia	20
Guindon	28
Jalbert	48
Fafard	26
Gardner	12
Guinois	2
James	9
Fagnan	1
Gareau	26
Guirguis	2
Jamieson	3
Fagnant	2
Gariépy	50
Guitard	9
Janelle	10
Faguy	2
Garneau	59
Guité	4
Jansen	2
Fahey	1
Garnier	3
Gull	4
Janson	2
Faille	8
Garofalo	2
Gunn	4
Janvier	8
Fakhoury	1
Garon	21
Gunner	4
Jaramillo	1
Falardeau	35
Garrett	1
Gunville	2
Jardin	1
Falcon	3
Gascon	21
Guo	2
Jarry	14
Falcone	1
Gaspard	3
Gupta	2
Jarvis	3
Fallon	2
Gasse	9
Gurreri	1
Jasmin	13
Fallu	3
Gaston	2
Gustave	1
Jauvin	4
Fan	1
Gatien	7
Gutierrez	6
Javier	1
Fang	2
Gatineau	2
Guy	25
Jawad	2
Faour	1
Gatti	1
Guyon	4
Jean	146
Farag	1
Gaucher	13
Guzman	4
Jean-Baptiste	16
Farah	4
Gaudet	68
Ha	7
Jean-Charles	4
Farber	2
Gaudin	2
Habib	4
Jean-Claude	1
Fares	3
Gaudio	2
Haché	26
Jean-François	3
Farhat	6
Gaudreault	168
Hachem	3
Jean-Gilles	2
Faria	3
Gaudry	2
Hackett	2
Jean-Jacques	3
Farias	2
Gaul	2
Haddad	13
Jean-Louis	12
Farina	1
Gaulin	19
Hade	1
Jean-Marie	3
Farinaccio	1
Gaumond	23
Haeck	2
Jean-Noël	1
Farkas	2
Gauron	1
Hage	1
Jeannot	3
Farley	9
Gauthier	522
Haidar	3
Jeannotte	8
Farmer	6
Gautreau	2
Haineault	8
Jean-Paul	2
Farrell	4
Gauvin	61
Haines	1
Jean-Philippe	3
Fata	1
Gauvreau	25
Hains	19
Jean-Pierre	8
Faubert	21
Gay	3
Hajjar	3
Jeanson	10
Faucher	71
Gazaille	9
Hakim	3
Jeanty	3
Fauchon	3
Gearey	1
Halde	3
Jeffrey	4
Faulkner	3
Geddes	2
Hall	14
Jenkins	6
Faure	1
Gédéon	4
Hallé	32
Jennings	1
Faust	3
Gee	1
Halperin	2
Jensen	2
Faustin	3
Gelin	3
Hamade	1
Jerôme	13
Fauteux	18
Gélinas	116
Haman	3
Jetté	34
Fauvelle	4
Gélineau	14
Hamaoui	2
Jeudy	2
Favre	2
Gelly	2
Hamel	168
Jeune	2
Favreau	21
Gemme	17
Hamelin	52
Jiang	2
Favron	3
Gendreau	18
Hamilton	18
Jimenez	4
Fawaz	1
Gendron	122
Hammond	4
Joachim	2
Fay	2
Geneau	2
Hammoud	2
Joanisse	9
Fayad	1
Généreux	24
Hamon	4
Joannette	13
Fazio	1
Genesse	4
Han	3
Jobidon	4
Fecteau	30
Genest	48
Handfield	9
Jobin	56
Fekete	2
Génier	3
Hang	2
Jodoin	39
Feldman	4
Genois	10
Hanley	2
Jodry	2
Félix	4
Gentes	2
Hanna	8
John	6
Felteau	1
Gentile	8
Hannan	2
Johnson	39
Felx	2
Geoffrion	8
Hansen	4
Johnston	13
Feng	1
Geoffroy	14
Happyjack	4
Jolette	2
Fequet	3
George	14
Haque	3
Jolibois	2
Ferdinand	2
Georgekish	4
Harb	2
Jolicoeur	32
Ferguson	12
Gérard	6
Harbec	4
Jolin	26
Ferland	82
Gerbeau	2
Harding	4
Jolivet	3
Ferlatte	6
Gerber	1
Hardy	34
Joly	61
Fernandez	18
Gerinlajoie	2
Harel	13
Jomphe	17
Fernando	1
Germain	82
Harnois	19
Joncas	28
Fernet	1
Gervais	114
Harper	4
Jones	39
Ferrante	1
Gervasi	1
Harpin	3
Jordan	3
Ferrara	4
Gestetner	2
Harris	13
Jorge	1
Ferrari	1
Gevry	4
Harrisson	27
Joron	2
Ferraro	3
Ghaddar	1
Harry	1
Joseph	65
Ferreira	10
Ghaleb	1
Hart	7
Joubert	16
Ferri	1
Ghali	1
Hartley	1
Jourdain	17
Ferris	1
Ghamraoui	1
Harton	6
Jourdenais	2
Ferron	16
Ghandour	1
Harvey	122
Journeault	3
Fevrier	1
Ghanem	2
Harvie	2
Joyal	28
Fex	6
Ghattas	1
Hassan	12
Joyce	2
Field	1
Ghosn	1
Hatch	1
Juarez	1
Figueroa	3
Giancola	1
Hautcoeur	2
Jubinville	16
Filiatrault	27
Giard	16
Hawey	2
Jules	4
Filippone	3
Giasson	18
Hawkins	3
Julien	63
Fillion	128
Gibbs	2
Hay	2
Juneau	21
Filsaime	1
Gibeault	14
Hayden	1
Jung	2
Filteau	12
Gibouleau	1
Hayek	1
Jussaume	2
Findlay	2
Gibson	8
Hayes	13
Juste	2
Fink	1
Gignac	35
Hayeur	1
Juteau	16
Finkelstein	1
Giguère	123
Hazan	4
Jutras	46
Finlay	3
Gilbert	148
Hazen	1
Kabir	1
Finn	2
Gill	21
He	4
Kadjulik	1
Fiola	4
Gillespie	3
Healey	2
Kadoch	2
Fiore	4
Gillet	2
Heath	2
Kahan	2
Fiorilli	2
Gillies	1
Hébert	224
Kaiser	2
Fiorino	2
Gillis	3
Hecht	1
Kakabat	1
Fireman	2
Gilmour	3
Hector	1
Kaltush	2
Firth	1
Gilpin	6
Hélie	17
Kamal	2
Fisch	2
Gince	2
Hemmings	2
Kamel	2
Fiset	50
Ginchereau	1
Hénault	20
Kanaan	2
Fisher	12
Gingras	126
Henderson	8
Kanagaratnam	1
Fitzback	4
Gingues	3
Heng	2
Kanapathipillai	1
Fitzgerald	4
Gionet	8
Henley	10
Kandasamy	4
Fitzmorris	1
Giordano	2
Henrichon	2
Kandiah	4
Fitzpatrick	3
Giraldeau	3
Henripin	2
Kane	7
Flageol	4
Girard	356
Henriques	3
Kang	3
Flamand	26
Girardeau	4
Henry	54
Kaplan	2
Flanagan	2
Girardin	6
Héon	8
Kara	1
Fleischman	1
Gironne	2
Heppell	7
Karam	4
Fleming	8
Girouard	39
Hérard	3
Karim	3
Fletcher	4
Giroux	155
Hérault	2
Kassab	2
Fleurant	25
Gittens	2
Herman	1
Kassem	2
Fleury	50
Giuliani	1
Hernandez	20
Kasudluak	3
Flibotte	6
Gladu	13
Herodier	1
Katapatuk	1
Flood	2
Glaude	6
Héroux	32
Katz	7
Florent	3
Glazer	4
Herrera	7
Kaufman	3
Flores	12
Gleeton	1
Herron	1
Kauki	2
Flowers	3
Globensky	3
Hervieux	16
Kaur	20
Floyd	1
Glover	3
Herzog	2
Kausar	1
Fluet	9
Gluck	1
Hester	8
Kawapit	3
Flynn	7
Gobeil	41
Hétu	25
Kay	2
Fogel	2
Godard	13
Hevey	2
Kazan	1
Foisy	25
Godbout	57
Hewitt	3
Kazi	2
Foley	7
Goderre	2
Hickey	3
Kearney	4
Fong	4
Godin	90
Hicks	2
Keating	3
Fonseca	3
Godmer	4
Hidalgo	1
Keays	2
Fontaine	141
Godon	9
Higgins	6
Keenan	1
Forand	12
Goguen	2
Hijazi	1
Keita	2
Forbes	7
Gold	3
Hilaire	3
Keller	3
Forcier	16
Goldberg	4
Hill	10
Kelly	28
Ford	4
Golden	1
Hillman	1
Kemp	4
Forde	2
Goldenberg	1
Hinds	2
Kendall	2
Forest	48
Golding	2
Hinton	1
Kennedy	13
Forget	89
Goldman	3
Hislop	1
Kenney	8
Forgione	2
Goldstein	4
Hivon	4
Kenty	2
Forgues	25
Gollain	1
Ho	12
Kenuajuak	1
Forino	1
Gomez	14
Hoang	8
Kérouack	3
Forlini	2
Goncalves	4
Hobbs	3
Kerr	7
Forte	4
Goneau	2
Hochhauser	2
Kessler	2
Fortier	170
Gonneville	1
Hodge	3
Khalaf	2
Fortin	449
Gonthier	17
Hodgins	2
Khalife	2
Fortugno	2
Gonzalez	21
Hodgson	3
Khalil	6
Fortune	2
Goodleaf	2
Hoffman	3
Khan	25
Foster	14
Goodman	3
Hogan	6
Khanam	1
Foucault	9
Goodwin	2
Hogue	16
Khatun	2
Foucher	7
Gordon	17
Holden	2
Khayat	2
Foucreault	2
Gorley	2
Holder	1
Khoury	14
Fougère	3
Gorman	3
Holland	2
Kidd	1
Fouquet	4
Gosselin	211
Holmes	7
Kim	12
Fournel	14
Goudreau	35
Homan	2
King	17
Fournier	293
Gouge	1
Homier	2
Kingsbury	4
Fowler	3
Gougeon	18
Hong	3
Kingsley	2
Fox	4
Gouger	2
Hooper	2
Kirby	4
Foy	2
Gough	2
Hopkins	2
Kirk	1
Fradette	24
Gouin	23
Hoque	1
Kirouac	17
Franc	2
Gould	3
Horan	2
Kiss	1
Franche	4
Goulet	133
Horn	2
Kistabish	3
Francis	14
Goupil	27
Horne	3
Kitchen	2
Francisco	2
Gour	6
Horowitz	2
Kitty	2
Franco	4
Gourde	7
Horth	9
Klein	10
Francoeur	67
Gourdeau	3
Horvath	4
Kleinberger	1
François	17
Gourdet	1
Hossain	4
Kluke	2
Frank	4
Gourgues	2
Hotte	14
Knafo	1
Frankel	1
Gousse	2
Hottot	2
Knight	4
Franklin	2
Gouveia	2
Houde	83
Knox	3
Frappier	24
Goyer	27
Hould	7
Kohn	2
Fraser	32
Goyette	68
Houle	168
Koneak	2
Fréchette	83
Graham	13
Hounsell	2
Kong	4
Frédéric	6
Grandbois	6
House	4
Kovacs	2
Fredette	14
Grandchamp	3
Hovington	14
Kramer	2
Freedman	2
Grandmaison	14
Howard	4
Kraus	8
Freeman	2
Grandmont	7
Howarth	2
Kudluk	1
Frégeau	8
Granger	10
Howe	2
Kumar	2
Freire	2
Grant	16
Howell	3
Kwan	4
Freitas	2
Gratton	29
Howson	1
Kwok	3
Hoyte	1
Kyle	1
La	2
Lawson	3
Maher	12
McPhee	2
Labadie	4
Lawton	1
Maheux	64
McPherson	4
Labarre	10
Laxton	2
Mahmood	4
McRae	7
Labbé	97
Layette	1
Mahoney	2
McSween	4
Labeaume	1
Lazare	6
Mai	6
McWhirter	1
Labelle	140
Lazaris	2
Mailhot	48
Mecteau	1
Laberge	75
Lazore	4
Maillé	18
Medeiros	14
Labillois	2
Lazure	8
Maillette	8
Medina	4
Labine	6
Le	30
Mailloux	48
Medrano	2
Laboissonnière	2
Leach	2
Mailly	4
Meehan	2
Labonne	2
Leahy	2
Main	3
Mehdi	1
Labonté	89
Leal	1
Mainguy	10
Mei	1
Labonville	2
Leavey	2
Mainville	28
Meikle	1
Labossière	4
Lebeau	37
Maiorano	1
Meilleur	25
Labranche	19
Lebel	97
Maisonneuve	18
Meisels	2
Labre	4
Leber	1
Majeau	8
Mejia	6
Labrèche	13
Leblanc	367
Majeur	1
Mélançon	35
Labrecque	107
Leblond	46
Major	37
Melendez	2
Labrie	71
Leboeuf	37
Mak	2
Melgar	2
Labrosse	16
Lebon	1
Makhoul	1
Melillo	2
Lacaille	6
Lebourdais	2
Makris	1
Melo	6
Lacasse	104
Lebouthillier	4
Malaison	1
Meloche	24
Lacelle	19
Lebovits	1
Malboeuf	6
Membreno	1
Lacerte	17
Lebrasseur	13
Maldonado	2
Ménard	180
Lachaîne	18
Lebreton	6
Malec	6
Mendez	6
Lachambre	3
Lebreux	13
Malenfant	35
Mendonca	2
Lachance	217
Lebrun	50
Malépart	1
Mendoza	4
Lachapelle	79
Lebuis	2
Malik	4
Menjivar	1
Lacharité	17
Lecault	2
Malka	4
Mensah	2
Lacombe	63
Lecavalier	12
Malko	2
Mequish	3
Lacoste	28
Lechasseur	14
Mallais	1
Mercier	188
Lacourse	10
Leclerc	284
Mallette	50
Mercille	3
Lacoursière	19
Lecompte	32
Mallozzi	1
Mercure	12
Lacouture	1
Lecouffe	1
Malo	39
Mercuri	2
Lacroix	137
Lecours	32
Malone	1
Meredith	2
Ladéroute	2
Lecouteur	1
Maloney	6
Merette	4
Ladouceur	50
Lécuyer	35
Malorni	2
Mérineau	4
Ladrie	2
Ledoux	20
Malouin	14
Merisier	1
Ladurantaye	2
Leduc	155
Maltais	86
Mermelstein	1
Lafaille	4
Lee	37
Mamane	3
Messervier	2
Lafantaisie	2
Lefebvre	279
Mameanskum	2
Messier	52
Laferrière	19
Lefort	13
Mancini	8
Messina	3
Laferte	2
Lefrançois	46
Mancuso	3
Mestenapeo	3
Laflamme	120
Legaré	64
Mandeville	7
Mestokosho	2
Laflèche	8
Legault	143
Mann	7
Metallic	3
Lafleur	70
Legendre	13
Manna	2
Métayer	4
Lafond	64
Léger	41
Manning	4
Metcalfe	2
Lafontaine	83
Légère	1
Manningham	2
Metellus	2
Lafontant	1
Legrand	6
Manno	1
Méthé	2
Laforce	9
Legresley	2
Manny	2
Méthot	37
Laforest	39
Legris	9
Manoukian	1
Métivier	24
Laforge	13
Legros	17
Manseau	17
Métras	3
Laforme	4
Leguerrier	2
Mansour	7
Meunier	65
Laforte	1
Lehouillier	6
Mansouri	1
Meyer	4
Lafortune	28
Lehoux	20
Mantha	13
Miah	1
Laframboise	21
Leifer	1
Manuel	2
Mianscum	4
Lafrance	75
Leith	2
Mao	1
Miceli	2
Lafranchise	4
Lejeune	8
Mapachee	2
Michael	2
Lafrenière	65
Lejour	1
Mapp	1
Michaud	224
Lafresnaye	2
Lelièvre	23
Maranda	10
Michaudville	4
Lafricain	1
Lemaire	30
Marandola	2
Michel	35
Lagacé	75
Lemaître	2
Marcaurèle	2
Michelin	2
Laganière	8
Lemarbre	2
Marceau	45
Michetti	1
Lagarde	4
Lemay	159
Marcel	2
Michon	4
Lagimonière	1
Lemelin	37
Marcelin	4
Mickel	1
Lagotte	1
Lemens	1
Marcellus	2
Miclette	4
Lagrandeur	2
Lemerise	2
Marchand	89
Miele	2
Lagrange	8
Lemery	2
Marchessault	4
Mignacca	4
Lagüe	9
Lemieux	194
Marcheterre	4
Migneault	30
Laguerre	4
Lemire	76
Marchetta	2
Mikhail	2
Lagueux	8
Lemoine	16
Marchildon	3
Miles	4
Lahache	3
Lemon	2
Marciano	2
Milhomme	4
Lahaie	30
Lemonde	7
Marcil	45
Miljour	4
Lahaise	3
Lemonnier	1
Marcogliese	2
Millaire	4
Lahey	1
Lemus	2
Marcone	1
Millar	4
Lai	4
Leng	2
Marcotte	87
Miller	37
Lainé	4
Lenoir	2
Marcouiller	7
Millette	59
Lainesse	4
Léo	2
Marcoux	103
Milliard	8
Laing	1
Léon	4
Maréchal	4
Millien	4
Lair	2
Léonard	41
Marenger	4
Millier	2
Lajeunesse	37
Leone	3
Marengère	4
Mills	6
Lajoie	71
Lepage	127
Mariage	2
Milord	3
Lake	2
Lépine	74
Mariani	3
Milot	20
Lalancette	41
Lepire	2
Marien	4
Milton	1
Lalande	26
Lepitre	3
Marier	21
Mimeault	10
Lalanne	3
Lepore	3
Marin	20
Mina	1
Laliberté	85
Leprohon	3
Marineau	13
Mineault	9
Lalime	1
Lequin	4
Marinelli	2
Miner	2
Lallemand	6
Leriche	2
Marinier	7
Minhas	1
Lalli	2
Lerner	4
Marino	4
Minier	7
Lallier	8
Leroux	72
Marion	23
Minville	14
Lallouz	2
Leroy	3
Mark	17
Miousse	7
Lalo	7
Lesage	24
Markandu	1
Miranda	4
Lalonde	128
Lescarbeau	4
Marks	2
Mirandette	1
Lalonge	2
Lescault	2
Marleau	26
Mirarchi	1
Lalumière	13
Lescelleur	1
Marmen	3
Mireault	17
Lam	16
Lesiège	2
Marois	39
Miron	32
Lamadeleine	3
Lesieur	8
Marotte	6
Mirza	4
Lamanque	2
Leslie	3
Maroun	2
Mitchell	24
Lamarche	61
Lespérance	28
Marques	7
Miville	14
Lamarre	57
Lessard	238
Marquette	3
Miville-Deschênes	2
Lamb	2
Lestage	6
Marquis	64
Moar	9
Lambert	151
Létang	3
Marra	2
Moderie	1
Lameboy	2
Letarte	14
Marroquin	1
Moffatt	4
Lamer	8
Letellier	7
Marsan	8
Moffet	8
Lamirande	7
Letendre	17
Marseille	3
Mohamed	13
Lamonde	8
Lethiecq	1
Marsh	2
Mohammad	6
Lamont	4
Létourneau	93
Marshall	7
Moineau	2
Lamontagne	101
Lettre	2
Marsillo	3
Moisan	50
Lamothe	61
Leung	7
Marsolais	9
Moïse	7
Lamouche	3
Levac	17
Martel	250
Molaison	1
Lamour	2
Levasseur	59
Martella	2
Molina	4
Lamoureux	79
Léveillé	59
Martial	2
Mollen	2
Lampron	34
Levert	14
Marticotte	3
Molloy	4
Lamy	27
Lévesque	412
Martimbault	1
Molnar	2
Lancaster	2
Levine	4
Martin	256
Monaco	4
Lance	4
Levreault	1
Martineau	97
Monaghan	4
Lanciault	4
Lévy	17
Martinet	4
Monarque	1
Lanctôt	18
Lewis	18
Martinez	20
Monast	8
Landau	2
Lhérault	3
Martins	4
Monchamp	2
Landerman	2
Lheureux	46
Martone	1
Moncion	2
Landreville	14
Li	21
Martucci	1
Mondésir	2
Landriault	6
Liang	4
Masciotra	2
Mondor	8
Landry	254
Liard	2
Masella	2
Mondou	10
Lane	4
Liberatore	1
Masi	1
Monette	57
Laneuville	4
Liberge	1
Mason	6
Monfette	7
Lang	7
Liboiron	4
Masri	1
Monfils	2
Lange	2
Licursi	2
Massarelli	2
Mongeau	21
Langelier	17
Lieberman	2
Massé	100
Mongeon	13
Langevin	68
Lieu	2
Masseau	2
Monger	4
Langford	3
Lim	9
Massicotte	48
Mongrain	32
Langis	4
Lima	3
Massie	14
Monheit	2
Langlais	35
Limoges	18
Masson	37
Monier	2
Langlois	184
Lin	7
Mastrocola	1
Monière	3
Laniel	12
Linares	2
Mastromonaco	2
Moniz	4
Lanneville	3
Lincourt	3
Masty	4
Monk	1
Lanni	2
Lindsay	7
Matar	2
Montagne	2
Lanoie	9
Ling	2
Matches	2
Montambault	13
Lanoue	8
Linhares	3
Mateus	1
Montanaro	2
Lanouette	8
Linteau	7
Mathé	1
Montcalm	2
Lantagne	4
Lipari	2
Matheson	2
Monteiro	1
Lanteigne	16
Lippe	3
Mathias	3
Montgomery	2
Lanthier	41
Lirette	18
Mathieu	93
Montigny	4
Lantin	8
Lisi	2
Mathis	1
Montmagny	3
Lao	2
Litalien	14
Mathurin	7
Montmarquette	3
Lapalme	17
Little	3
Matos	2
Montmigny	2
Lapare	2
Liu	8
Matoush	4
Montminy	17
Lapenna	2
Livernoche	4
Matta	2
Montour	8
Lapensée	4
Livernois	2
Mattawa	2
Montpas	1
Laperle	7
Lizée	2
Mattawashish	3
Montpellier	1
Laperrière	20
Lizotte	43
Matte	43
Montpetit	26
Lapierre	129
Lloyd	4
Matteau	14
Montplaisir	7
Laplaine	2
Lo	3
Matteo	1
Montreuil	17
Laplante	111
Locas	10
Matthew	3
Monty	4
Lapointe	289
Lockhead	2
Matthews	7
Monzerolle	1
Lapolice	3
Logan	3
Matton	7
Monzon	2
Laporte	65
Loignon	8
Mauger	2
Moody	1
Laprade	9
Loiseau	8
Maurice	28
Mooney	2
Lapratte	2
Loiselle	48
Mawassi	2
Moore	28
Lapre	4
Lombardi	4
Maxwell	3
Moquin	13
Laprise	32
Lombardo	2
May	2
Mora	1
Laquerre	14
Long	8
Mayappo	2
Morabito	2
Lara	1
Longchamps	12
Mayer	32
Morache	1
Larabie	4
Longo	3
Mayers	2
Morais	17
Laramée	28
Longpré	27
Mayette	2
Morales	7
Larche	2
Longtin	9
Mayhew	1
Morand	18
Larcher	4
Longuépée	3
Mayo	3
Morasse	13
Larchevêque	7
Longval	4
Mayrand	14
Moreau	136
Lareau	9
Loon	3
Mayville	1
Moreira	3
Larente	8
Lopez	28
Mazerolle	4
Morel	41
Larin	12
Lorange	3
Mazur	1
Morelli	2
Larivière	82
Loranger	16
Mazza	2
Morello	2
Larkin	3
Lord	43
McAllister	2
Morena	2
Laroche	112
Lorion	3
McArthur	3
Morency	39
Larochelle	72
Lorrain	9
McAulay	2
Moreno	4
Larocque	101
Lortie	35
McBrearty	2
Moretti	1
Larose	86
Losier	8
McBride	2
Morgan	9
Larouche	145
Lottinville	2
McCabe	2
Morier	7
Larrivée	37
Lou	1
McCallum	4
Morin	497
Larsen	1
Loubert	4
McCann	4
Morinville	3
Larue	14
Loubier	8
McCarthy	8
Morisseau	4
Lasalle	10
Louis	17
McClure	3
Morissette	112
Lasnier	6
Louisjeune	2
McComber	6
